order_id,product_id,quantity,unit_price,item_total
ORDER_118376,PROD_5105,1,672.35,672.35
ORDER_118376,PROD_5124,3,154.39,463.16999999999996
ORDER_118376,PROD_5093,3,360.99,1082.97
ORDER_118377,PROD_5131,3,209.56,628.6800000000001
ORDER_118377,PROD_5117,2,627.02,1254.04
ORDER_118378,PROD_5128,1,591.49,591.49
ORDER_118378,PROD_5117,2,627.02,1254.04
ORDER_118378,PROD_5172,3,682.86,2048.58
ORDER_118379,PROD_5025,2,229.98,459.96
ORDER_118379,PROD_5089,2,431.9,863.8
ORDER_118379,PROD_5076,2,23.64,47.28
ORDER_118379,PROD_5197,1,376.54,376.54
ORDER_118380,PROD_5079,3,451.86,1355.58
ORDER_118381,PROD_5109,1,233.76,233.76
ORDER_118381,PROD_5046,2,201.46,402.92
ORDER_118382,PROD_5061,3,104.17,312.51
ORDER_118382,PROD_5007,3,567.3,1701.8999999999999
ORDER_118382,PROD_5112,3,631.86,1895.58
ORDER_118383,PROD_5050,2,172.62,345.24
ORDER_118383,PROD_5104,1,32.53,32.53
ORDER_118383,PROD_5129,2,355.99,711.98
ORDER_118383,PROD_5026,1,193.38,193.38
ORDER_118383,PROD_5080,1,346.94,346.94
ORDER_118384,PROD_5153,2,129.9,259.8
ORDER_118384,PROD_5037,1,515.09,515.09
ORDER_118384,PROD_5018,2,241.77,483.54
ORDER_118384,PROD_5027,1,609.33,609.33
ORDER_118385,PROD_5030,3,94.81,284.43
ORDER_118385,PROD_5050,3,172.62,517.86
ORDER_118385,PROD_5189,2,649.34,1298.68
ORDER_118385,PROD_5092,1,361.03,361.03
ORDER_118385,PROD_5019,1,288.83,288.83
ORDER_118386,PROD_5055,3,617.09,1851.27
ORDER_118386,PROD_5094,3,159.74,479.22
ORDER_118387,PROD_5097,3,395.19,1185.57
ORDER_118387,PROD_5097,2,395.19,790.38
ORDER_118387,PROD_5078,2,75.63,151.26
ORDER_118387,PROD_5128,3,591.49,1774.47
ORDER_118387,PROD_5010,3,291.42,874.26
ORDER_118388,PROD_5059,1,441.8,441.8
ORDER_118388,PROD_5163,3,780.86,2342.58
ORDER_118389,PROD_5145,3,423.63,1270.8899999999999
ORDER_118389,PROD_5183,3,595.04,1785.12
ORDER_118389,PROD_5196,3,276.87,830.61
ORDER_118389,PROD_5025,3,229.98,689.9399999999999
ORDER_118389,PROD_5017,1,352.78,352.78
ORDER_118390,PROD_5048,1,242.4,242.4
ORDER_118390,PROD_5135,2,678.93,1357.86
ORDER_118390,PROD_5145,2,423.63,847.26
ORDER_118391,PROD_5054,3,507.94,1523.82
ORDER_118392,PROD_5106,1,638.08,638.08
ORDER_118393,PROD_5032,3,466.45,1399.35
ORDER_118393,PROD_5048,1,242.4,242.4
ORDER_118393,PROD_5026,3,193.38,580.14
ORDER_118393,PROD_5029,1,292.89,292.89
ORDER_118393,PROD_5013,3,75.52,226.56
ORDER_118394,PROD_5180,1,86.3,86.3
ORDER_118394,PROD_5043,2,571.49,1142.98
ORDER_118394,PROD_5172,2,682.86,1365.72
ORDER_118394,PROD_5060,2,52.83,105.66
ORDER_118394,PROD_5156,1,633.79,633.79
ORDER_118395,PROD_5058,1,611.77,611.77
ORDER_118395,PROD_5104,2,32.53,65.06
ORDER_118395,PROD_5167,2,797.07,1594.14
ORDER_118396,PROD_5128,1,591.49,591.49
ORDER_118397,PROD_5169,1,433.88,433.88
ORDER_118398,PROD_5199,1,235.99,235.99
ORDER_118398,PROD_5036,3,174.51,523.53
ORDER_118398,PROD_5103,1,416.25,416.25
ORDER_118398,PROD_5035,3,743.65,2230.95
ORDER_118398,PROD_5028,1,718.08,718.08
ORDER_118399,PROD_5136,1,270.26,270.26
ORDER_118399,PROD_5158,2,91.67,183.34
ORDER_118399,PROD_5040,3,617.8,1853.3999999999999
ORDER_118399,PROD_5138,1,230.65,230.65
ORDER_118399,PROD_5002,3,41.86,125.58
ORDER_118400,PROD_5097,1,395.19,395.19
ORDER_118401,PROD_5030,1,94.81,94.81
ORDER_118401,PROD_5173,1,669.77,669.77
ORDER_118401,PROD_5067,3,362.53,1087.59
ORDER_118401,PROD_5052,1,668.05,668.05
ORDER_118402,PROD_5093,1,360.99,360.99
ORDER_118403,PROD_5030,1,94.81,94.81
ORDER_118403,PROD_5056,2,767.67,1535.34
ORDER_118403,PROD_5146,3,21.18,63.54
ORDER_118403,PROD_5001,2,601.34,1202.68
ORDER_118403,PROD_5010,2,291.42,582.84
ORDER_118404,PROD_5048,1,242.4,242.4
ORDER_118404,PROD_5192,1,336.66,336.66
ORDER_118404,PROD_5039,2,577.71,1155.42
ORDER_118404,PROD_5134,3,273.73,821.19
ORDER_118405,PROD_5042,2,727.59,1455.18
ORDER_118405,PROD_5028,1,718.08,718.08
ORDER_118405,PROD_5124,2,154.39,308.78
ORDER_118406,PROD_5005,1,154.26,154.26
ORDER_118406,PROD_5013,1,75.52,75.52
ORDER_118406,PROD_5086,3,25.42,76.26
ORDER_118407,PROD_5055,1,617.09,617.09
ORDER_118407,PROD_5011,1,171.2,171.2
ORDER_118407,PROD_5057,1,370.02,370.02
ORDER_118407,PROD_5192,1,336.66,336.66
ORDER_118407,PROD_5095,3,252.63,757.89
ORDER_118408,PROD_5091,2,663.16,1326.32
ORDER_118408,PROD_5083,1,459.92,459.92
ORDER_118408,PROD_5153,1,129.9,129.9
ORDER_118409,PROD_5005,3,154.26,462.78
ORDER_118409,PROD_5199,3,235.99,707.97
ORDER_118409,PROD_5178,1,45.82,45.82
ORDER_118409,PROD_5037,2,515.09,1030.18
ORDER_118409,PROD_5019,1,288.83,288.83
ORDER_118410,PROD_5106,2,638.08,1276.16
ORDER_118410,PROD_5082,3,178.19,534.5699999999999
ORDER_118411,PROD_5160,2,788.56,1577.12
ORDER_118411,PROD_5123,3,50.15,150.45
ORDER_118411,PROD_5196,3,276.87,830.61
ORDER_118411,PROD_5147,2,293.94,587.88
ORDER_118411,PROD_5038,2,741.3,1482.6
ORDER_118412,PROD_5081,1,799.8,799.8
ORDER_118413,PROD_5018,3,241.77,725.3100000000001
ORDER_118414,PROD_5078,1,75.63,75.63
ORDER_118414,PROD_5171,3,723.12,2169.36
ORDER_118415,PROD_5162,3,591.38,1774.1399999999999
ORDER_118415,PROD_5183,1,595.04,595.04
ORDER_118416,PROD_5052,1,668.05,668.05
ORDER_118416,PROD_5085,1,550.2,550.2
ORDER_118416,PROD_5015,1,107.99,107.99
ORDER_118416,PROD_5073,1,71.17,71.17
ORDER_118417,PROD_5149,2,827.19,1654.38
ORDER_118417,PROD_5070,2,506.94,1013.88
ORDER_118417,PROD_5039,2,577.71,1155.42
ORDER_118417,PROD_5093,3,360.99,1082.97
ORDER_118417,PROD_5033,1,403.0,403.0
ORDER_118418,PROD_5146,2,21.18,42.36
ORDER_118418,PROD_5188,3,583.17,1749.5099999999998
ORDER_118418,PROD_5102,1,198.82,198.82
ORDER_118419,PROD_5042,1,727.59,727.59
ORDER_118419,PROD_5162,3,591.38,1774.1399999999999
ORDER_118419,PROD_5179,2,255.52,511.04
ORDER_118420,PROD_5189,1,649.34,649.34
ORDER_118421,PROD_5161,3,48.72,146.16
ORDER_118421,PROD_5176,3,509.88,1529.6399999999999
ORDER_118422,PROD_5006,3,139.02,417.06000000000006
ORDER_118422,PROD_5154,3,57.36,172.07999999999998
ORDER_118423,PROD_5180,1,86.3,86.3
ORDER_118424,PROD_5133,2,426.88,853.76
ORDER_118424,PROD_5007,2,567.3,1134.6
ORDER_118424,PROD_5104,3,32.53,97.59
ORDER_118424,PROD_5145,1,423.63,423.63
ORDER_118424,PROD_5051,2,287.9,575.8
ORDER_118425,PROD_5163,1,780.86,780.86
ORDER_118425,PROD_5086,1,25.42,25.42
ORDER_118425,PROD_5070,1,506.94,506.94
ORDER_118425,PROD_5091,3,663.16,1989.48
ORDER_118426,PROD_5027,2,609.33,1218.66
ORDER_118427,PROD_5172,2,682.86,1365.72
ORDER_118427,PROD_5068,1,710.31,710.31
ORDER_118427,PROD_5096,1,364.58,364.58
ORDER_118427,PROD_5068,3,710.31,2130.93
ORDER_118428,PROD_5078,3,75.63,226.89
ORDER_118429,PROD_5056,3,767.67,2303.0099999999998
ORDER_118429,PROD_5147,1,293.94,293.94
ORDER_118429,PROD_5014,1,715.48,715.48
ORDER_118429,PROD_5009,1,160.61,160.61
ORDER_118430,PROD_5035,1,743.65,743.65
ORDER_118430,PROD_5102,1,198.82,198.82
ORDER_118430,PROD_5179,1,255.52,255.52
ORDER_118431,PROD_5031,2,408.32,816.64
ORDER_118432,PROD_5081,3,799.8,2399.3999999999996
ORDER_118432,PROD_5018,2,241.77,483.54
ORDER_118432,PROD_5088,1,752.78,752.78
ORDER_118433,PROD_5150,2,526.49,1052.98
ORDER_118433,PROD_5046,2,201.46,402.92
ORDER_118433,PROD_5176,2,509.88,1019.76
ORDER_118433,PROD_5081,1,799.8,799.8
ORDER_118434,PROD_5105,3,672.35,2017.0500000000002
ORDER_118434,PROD_5016,1,325.37,325.37
ORDER_118434,PROD_5181,3,356.8,1070.4
ORDER_118434,PROD_5187,2,235.47,470.94
ORDER_118434,PROD_5164,2,460.18,920.36
ORDER_118435,PROD_5090,1,450.3,450.3
ORDER_118435,PROD_5136,3,270.26,810.78
ORDER_118435,PROD_5190,2,190.78,381.56
ORDER_118435,PROD_5020,1,80.48,80.48
ORDER_118435,PROD_5065,2,301.18,602.36
ORDER_118436,PROD_5166,1,350.91,350.91
ORDER_118436,PROD_5007,3,567.3,1701.8999999999999
ORDER_118436,PROD_5171,1,723.12,723.12
ORDER_118437,PROD_5087,1,278.79,278.79
ORDER_118437,PROD_5160,3,788.56,2365.68
ORDER_118437,PROD_5040,2,617.8,1235.6
ORDER_118437,PROD_5176,3,509.88,1529.6399999999999
ORDER_118437,PROD_5188,2,583.17,1166.34
ORDER_118438,PROD_5033,1,403.0,403.0
ORDER_118439,PROD_5027,2,609.33,1218.66
ORDER_118439,PROD_5092,1,361.03,361.03
ORDER_118440,PROD_5097,3,395.19,1185.57
ORDER_118440,PROD_5098,2,502.65,1005.3
ORDER_118441,PROD_5171,2,723.12,1446.24
ORDER_118441,PROD_5076,2,23.64,47.28
ORDER_118441,PROD_5095,1,252.63,252.63
ORDER_118441,PROD_5111,1,546.54,546.54
ORDER_118441,PROD_5170,1,477.09,477.09
ORDER_118442,PROD_5078,2,75.63,151.26
ORDER_118442,PROD_5028,3,718.08,2154.2400000000002
ORDER_118442,PROD_5141,3,472.63,1417.8899999999999
ORDER_118442,PROD_5001,2,601.34,1202.68
ORDER_118443,PROD_5195,2,236.74,473.48
ORDER_118443,PROD_5058,2,611.77,1223.54
ORDER_118443,PROD_5128,3,591.49,1774.47
ORDER_118443,PROD_5168,3,318.41,955.23
ORDER_118444,PROD_5073,3,71.17,213.51
ORDER_118444,PROD_5138,1,230.65,230.65
ORDER_118444,PROD_5125,3,629.77,1889.31
ORDER_118445,PROD_5172,1,682.86,682.86
ORDER_118445,PROD_5104,3,32.53,97.59
ORDER_118445,PROD_5182,2,422.98,845.96
ORDER_118445,PROD_5153,1,129.9,129.9
ORDER_118445,PROD_5166,3,350.91,1052.73
ORDER_118446,PROD_5122,1,407.54,407.54
ORDER_118446,PROD_5165,2,144.46,288.92
ORDER_118446,PROD_5046,2,201.46,402.92
ORDER_118446,PROD_5140,1,194.41,194.41
ORDER_118447,PROD_5185,1,259.32,259.32
ORDER_118448,PROD_5135,1,678.93,678.93
ORDER_118448,PROD_5059,1,441.8,441.8
ORDER_118449,PROD_5147,3,293.94,881.8199999999999
ORDER_118449,PROD_5077,2,275.23,550.46
ORDER_118449,PROD_5009,3,160.61,481.83000000000004
ORDER_118449,PROD_5056,1,767.67,767.67
ORDER_118450,PROD_5082,3,178.19,534.5699999999999
ORDER_118450,PROD_5125,1,629.77,629.77
ORDER_118451,PROD_5086,1,25.42,25.42
ORDER_118451,PROD_5072,2,587.62,1175.24
ORDER_118452,PROD_5006,3,139.02,417.06000000000006
ORDER_118452,PROD_5094,2,159.74,319.48
ORDER_118452,PROD_5147,1,293.94,293.94
ORDER_118453,PROD_5148,3,240.67,722.01
ORDER_118454,PROD_5125,2,629.77,1259.54
ORDER_118454,PROD_5191,2,506.82,1013.64
ORDER_118454,PROD_5121,2,342.4,684.8
ORDER_118455,PROD_5136,2,270.26,540.52
ORDER_118455,PROD_5067,1,362.53,362.53
ORDER_118456,PROD_5034,2,860.23,1720.46
ORDER_118456,PROD_5185,1,259.32,259.32
ORDER_118456,PROD_5039,2,577.71,1155.42
ORDER_118456,PROD_5179,1,255.52,255.52
ORDER_118457,PROD_5158,3,91.67,275.01
ORDER_118457,PROD_5113,3,102.86,308.58
ORDER_118457,PROD_5083,3,459.92,1379.76
ORDER_118457,PROD_5069,2,385.82,771.64
ORDER_118457,PROD_5086,2,25.42,50.84
ORDER_118458,PROD_5093,1,360.99,360.99
ORDER_118458,PROD_5025,2,229.98,459.96
ORDER_118458,PROD_5004,1,300.77,300.77
ORDER_118458,PROD_5174,2,730.26,1460.52
ORDER_118458,PROD_5188,3,583.17,1749.5099999999998
ORDER_118459,PROD_5119,2,156.88,313.76
ORDER_118459,PROD_5063,1,762.7,762.7
ORDER_118459,PROD_5139,2,38.75,77.5
ORDER_118459,PROD_5106,1,638.08,638.08
ORDER_118460,PROD_5132,2,226.78,453.56
ORDER_118461,PROD_5025,3,229.98,689.9399999999999
ORDER_118461,PROD_5075,3,297.88,893.64
ORDER_118461,PROD_5138,3,230.65,691.95
ORDER_118461,PROD_5097,1,395.19,395.19
ORDER_118461,PROD_5135,3,678.93,2036.79
ORDER_118462,PROD_5181,3,356.8,1070.4
ORDER_118462,PROD_5019,3,288.83,866.49
ORDER_118462,PROD_5175,2,570.71,1141.42
ORDER_118463,PROD_5193,3,45.13,135.39000000000001
ORDER_118463,PROD_5038,3,741.3,2223.8999999999996
ORDER_118463,PROD_5106,2,638.08,1276.16
ORDER_118463,PROD_5125,1,629.77,629.77
ORDER_118463,PROD_5078,1,75.63,75.63
ORDER_118464,PROD_5058,3,611.77,1835.31
ORDER_118464,PROD_5154,2,57.36,114.72
ORDER_118464,PROD_5176,3,509.88,1529.6399999999999
ORDER_118465,PROD_5030,2,94.81,189.62
ORDER_118465,PROD_5070,1,506.94,506.94
ORDER_118466,PROD_5189,3,649.34,1948.02
ORDER_118466,PROD_5036,1,174.51,174.51
ORDER_118467,PROD_5038,3,741.3,2223.8999999999996
ORDER_118467,PROD_5179,2,255.52,511.04
ORDER_118467,PROD_5095,1,252.63,252.63
ORDER_118467,PROD_5140,3,194.41,583.23
ORDER_118467,PROD_5028,1,718.08,718.08
ORDER_118468,PROD_5009,3,160.61,481.83000000000004
ORDER_118468,PROD_5156,1,633.79,633.79
ORDER_118468,PROD_5033,3,403.0,1209.0
ORDER_118468,PROD_5139,1,38.75,38.75
ORDER_118468,PROD_5079,2,451.86,903.72
ORDER_118469,PROD_5166,3,350.91,1052.73
ORDER_118470,PROD_5055,2,617.09,1234.18
ORDER_118470,PROD_5128,2,591.49,1182.98
ORDER_118471,PROD_5142,2,413.42,826.84
ORDER_118472,PROD_5153,3,129.9,389.70000000000005
ORDER_118472,PROD_5123,3,50.15,150.45
ORDER_118472,PROD_5177,1,186.24,186.24
ORDER_118472,PROD_5091,3,663.16,1989.48
ORDER_118473,PROD_5032,2,466.45,932.9
ORDER_118473,PROD_5058,3,611.77,1835.31
ORDER_118473,PROD_5014,3,715.48,2146.44
ORDER_118473,PROD_5114,2,244.29,488.58
ORDER_118474,PROD_5198,2,724.26,1448.52
ORDER_118474,PROD_5119,1,156.88,156.88
ORDER_118474,PROD_5133,3,426.88,1280.6399999999999
ORDER_118475,PROD_5068,1,710.31,710.31
ORDER_118475,PROD_5010,1,291.42,291.42
ORDER_118475,PROD_5117,3,627.02,1881.06
ORDER_118475,PROD_5165,3,144.46,433.38
ORDER_118475,PROD_5002,3,41.86,125.58
ORDER_118476,PROD_5197,2,376.54,753.08
ORDER_118476,PROD_5081,1,799.8,799.8
ORDER_118476,PROD_5168,3,318.41,955.23
ORDER_118476,PROD_5149,2,827.19,1654.38
ORDER_118476,PROD_5091,1,663.16,663.16
ORDER_118477,PROD_5118,3,737.23,2211.69
ORDER_118477,PROD_5165,3,144.46,433.38
ORDER_118477,PROD_5140,2,194.41,388.82
ORDER_118477,PROD_5015,2,107.99,215.98
ORDER_118478,PROD_5005,1,154.26,154.26
ORDER_118479,PROD_5136,1,270.26,270.26
ORDER_118479,PROD_5160,1,788.56,788.56
ORDER_118479,PROD_5199,1,235.99,235.99
ORDER_118479,PROD_5058,1,611.77,611.77
ORDER_118479,PROD_5104,2,32.53,65.06
ORDER_118480,PROD_5067,3,362.53,1087.59
ORDER_118481,PROD_5061,3,104.17,312.51
ORDER_118481,PROD_5158,3,91.67,275.01
ORDER_118481,PROD_5194,2,700.09,1400.18
ORDER_118482,PROD_5017,1,352.78,352.78
ORDER_118482,PROD_5065,2,301.18,602.36
ORDER_118482,PROD_5115,1,527.3,527.3
ORDER_118483,PROD_5082,3,178.19,534.5699999999999
ORDER_118483,PROD_5096,2,364.58,729.16
ORDER_118483,PROD_5003,1,584.48,584.48
ORDER_118483,PROD_5155,2,331.06,662.12
ORDER_118484,PROD_5109,2,233.76,467.52
ORDER_118485,PROD_5071,1,287.31,287.31
ORDER_118486,PROD_5056,2,767.67,1535.34
ORDER_118486,PROD_5060,3,52.83,158.49
ORDER_118487,PROD_5110,1,81.47,81.47
ORDER_118487,PROD_5109,2,233.76,467.52
ORDER_118487,PROD_5065,1,301.18,301.18
ORDER_118487,PROD_5099,1,250.91,250.91
ORDER_118488,PROD_5139,3,38.75,116.25
ORDER_118489,PROD_5034,3,860.23,2580.69
ORDER_118489,PROD_5070,2,506.94,1013.88
ORDER_118489,PROD_5024,3,117.57,352.71
ORDER_118489,PROD_5102,2,198.82,397.64
ORDER_118490,PROD_5053,2,510.44,1020.88
ORDER_118491,PROD_5185,1,259.32,259.32
ORDER_118492,PROD_5134,1,273.73,273.73
ORDER_118492,PROD_5130,3,97.58,292.74
ORDER_118492,PROD_5102,3,198.82,596.46
ORDER_118492,PROD_5131,2,209.56,419.12
ORDER_118493,PROD_5094,1,159.74,159.74
ORDER_118493,PROD_5141,2,472.63,945.26
ORDER_118493,PROD_5091,1,663.16,663.16
ORDER_118493,PROD_5072,3,587.62,1762.8600000000001
ORDER_118494,PROD_5154,2,57.36,114.72
ORDER_118494,PROD_5119,1,156.88,156.88
ORDER_118494,PROD_5055,3,617.09,1851.27
ORDER_118494,PROD_5118,2,737.23,1474.46
ORDER_118494,PROD_5183,2,595.04,1190.08
ORDER_118495,PROD_5135,1,678.93,678.93
ORDER_118495,PROD_5167,3,797.07,2391.21
ORDER_118495,PROD_5023,1,106.34,106.34
ORDER_118495,PROD_5012,2,174.17,348.34
ORDER_118496,PROD_5029,3,292.89,878.67
ORDER_118497,PROD_5046,1,201.46,201.46
ORDER_118497,PROD_5193,3,45.13,135.39000000000001
ORDER_118497,PROD_5161,2,48.72,97.44
ORDER_118497,PROD_5151,3,577.36,1732.08
ORDER_118497,PROD_5145,3,423.63,1270.8899999999999
ORDER_118498,PROD_5061,2,104.17,208.34
ORDER_118498,PROD_5166,1,350.91,350.91
ORDER_118499,PROD_5160,1,788.56,788.56
ORDER_118500,PROD_5070,3,506.94,1520.82
ORDER_118500,PROD_5124,1,154.39,154.39
ORDER_118500,PROD_5057,2,370.02,740.04
ORDER_118500,PROD_5002,2,41.86,83.72
ORDER_118500,PROD_5116,2,104.58,209.16
ORDER_118501,PROD_5038,2,741.3,1482.6
ORDER_118501,PROD_5056,3,767.67,2303.0099999999998
ORDER_118501,PROD_5106,2,638.08,1276.16
ORDER_118501,PROD_5001,2,601.34,1202.68
ORDER_118502,PROD_5193,2,45.13,90.26
ORDER_118502,PROD_5104,3,32.53,97.59
ORDER_118502,PROD_5144,3,757.3,2271.8999999999996
ORDER_118502,PROD_5093,3,360.99,1082.97
ORDER_118502,PROD_5058,2,611.77,1223.54
ORDER_118503,PROD_5058,2,611.77,1223.54
ORDER_118503,PROD_5035,3,743.65,2230.95
ORDER_118503,PROD_5015,1,107.99,107.99
ORDER_118503,PROD_5058,3,611.77,1835.31
ORDER_118503,PROD_5078,3,75.63,226.89
ORDER_118504,PROD_5001,3,601.34,1804.02
ORDER_118504,PROD_5104,2,32.53,65.06
ORDER_118504,PROD_5029,1,292.89,292.89
ORDER_118505,PROD_5129,1,355.99,355.99
ORDER_118505,PROD_5122,3,407.54,1222.6200000000001
ORDER_118506,PROD_5114,1,244.29,244.29
ORDER_118506,PROD_5030,3,94.81,284.43
ORDER_118507,PROD_5005,2,154.26,308.52
ORDER_118507,PROD_5196,3,276.87,830.61
ORDER_118508,PROD_5019,1,288.83,288.83
ORDER_118508,PROD_5143,1,605.44,605.44
ORDER_118509,PROD_5015,3,107.99,323.96999999999997
ORDER_118509,PROD_5149,2,827.19,1654.38
ORDER_118509,PROD_5028,2,718.08,1436.16
ORDER_118509,PROD_5086,1,25.42,25.42
ORDER_118510,PROD_5052,1,668.05,668.05
ORDER_118510,PROD_5123,3,50.15,150.45
ORDER_118511,PROD_5001,1,601.34,601.34
ORDER_118512,PROD_5170,1,477.09,477.09
ORDER_118512,PROD_5179,2,255.52,511.04
ORDER_118512,PROD_5193,1,45.13,45.13
ORDER_118512,PROD_5182,3,422.98,1268.94
ORDER_118512,PROD_5136,3,270.26,810.78
ORDER_118513,PROD_5065,1,301.18,301.18
ORDER_118513,PROD_5161,2,48.72,97.44
ORDER_118513,PROD_5008,2,125.98,251.96
ORDER_118513,PROD_5064,1,833.05,833.05
ORDER_118514,PROD_5008,2,125.98,251.96
ORDER_118514,PROD_5121,2,342.4,684.8
ORDER_118514,PROD_5113,3,102.86,308.58
ORDER_118514,PROD_5115,3,527.3,1581.8999999999999
ORDER_118515,PROD_5063,1,762.7,762.7
ORDER_118515,PROD_5145,2,423.63,847.26
ORDER_118516,PROD_5007,2,567.3,1134.6
ORDER_118517,PROD_5126,3,403.7,1211.1
ORDER_118517,PROD_5120,1,633.71,633.71
ORDER_118517,PROD_5184,3,302.36,907.08
ORDER_118518,PROD_5107,3,530.65,1591.9499999999998
ORDER_118518,PROD_5188,2,583.17,1166.34
ORDER_118519,PROD_5076,2,23.64,47.28
ORDER_118519,PROD_5051,3,287.9,863.6999999999999
ORDER_118519,PROD_5142,3,413.42,1240.26
ORDER_118520,PROD_5083,2,459.92,919.84
ORDER_118521,PROD_5089,2,431.9,863.8
ORDER_118521,PROD_5022,1,412.09,412.09
ORDER_118521,PROD_5118,3,737.23,2211.69
ORDER_118521,PROD_5175,2,570.71,1141.42
ORDER_118521,PROD_5063,1,762.7,762.7
ORDER_118522,PROD_5051,3,287.9,863.6999999999999
ORDER_118523,PROD_5168,1,318.41,318.41
ORDER_118523,PROD_5108,1,138.98,138.98
ORDER_118523,PROD_5018,1,241.77,241.77
ORDER_118523,PROD_5119,1,156.88,156.88
ORDER_118523,PROD_5063,2,762.7,1525.4
ORDER_118524,PROD_5094,1,159.74,159.74
ORDER_118525,PROD_5012,1,174.17,174.17
ORDER_118525,PROD_5044,3,262.27,786.81
ORDER_118525,PROD_5007,2,567.3,1134.6
ORDER_118526,PROD_5094,1,159.74,159.74
ORDER_118527,PROD_5089,3,431.9,1295.6999999999998
ORDER_118527,PROD_5010,2,291.42,582.84
ORDER_118527,PROD_5042,2,727.59,1455.18
ORDER_118527,PROD_5158,3,91.67,275.01
ORDER_118528,PROD_5032,2,466.45,932.9
ORDER_118528,PROD_5092,2,361.03,722.06
ORDER_118529,PROD_5128,3,591.49,1774.47
ORDER_118529,PROD_5081,1,799.8,799.8
ORDER_118529,PROD_5033,3,403.0,1209.0
ORDER_118529,PROD_5059,2,441.8,883.6
ORDER_118530,PROD_5122,1,407.54,407.54
ORDER_118530,PROD_5028,1,718.08,718.08
ORDER_118531,PROD_5082,2,178.19,356.38
ORDER_118531,PROD_5083,1,459.92,459.92
ORDER_118531,PROD_5147,2,293.94,587.88
ORDER_118531,PROD_5178,2,45.82,91.64
ORDER_118532,PROD_5150,1,526.49,526.49
ORDER_118533,PROD_5137,1,541.19,541.19
ORDER_118533,PROD_5147,3,293.94,881.8199999999999
ORDER_118533,PROD_5038,3,741.3,2223.8999999999996
ORDER_118534,PROD_5102,1,198.82,198.82
ORDER_118535,PROD_5199,2,235.99,471.98
ORDER_118536,PROD_5012,2,174.17,348.34
ORDER_118536,PROD_5045,1,264.05,264.05
ORDER_118536,PROD_5191,3,506.82,1520.46
ORDER_118536,PROD_5069,1,385.82,385.82
ORDER_118537,PROD_5185,1,259.32,259.32
ORDER_118537,PROD_5129,3,355.99,1067.97
ORDER_118538,PROD_5125,2,629.77,1259.54
ORDER_118538,PROD_5066,3,377.87,1133.6100000000001
ORDER_118538,PROD_5040,1,617.8,617.8
ORDER_118539,PROD_5126,1,403.7,403.7
ORDER_118539,PROD_5115,1,527.3,527.3
ORDER_118540,PROD_5160,2,788.56,1577.12
ORDER_118541,PROD_5085,1,550.2,550.2
ORDER_118542,PROD_5180,1,86.3,86.3
ORDER_118542,PROD_5143,1,605.44,605.44
ORDER_118542,PROD_5125,3,629.77,1889.31
ORDER_118543,PROD_5092,3,361.03,1083.09
ORDER_118544,PROD_5028,3,718.08,2154.2400000000002
ORDER_118545,PROD_5072,1,587.62,587.62
ORDER_118545,PROD_5188,3,583.17,1749.5099999999998
ORDER_118545,PROD_5003,2,584.48,1168.96
ORDER_118545,PROD_5157,2,573.45,1146.9
ORDER_118545,PROD_5151,1,577.36,577.36
ORDER_118546,PROD_5025,2,229.98,459.96
ORDER_118546,PROD_5058,3,611.77,1835.31
ORDER_118546,PROD_5160,1,788.56,788.56
ORDER_118546,PROD_5173,1,669.77,669.77
ORDER_118546,PROD_5031,1,408.32,408.32
ORDER_118547,PROD_5144,2,757.3,1514.6
ORDER_118547,PROD_5112,2,631.86,1263.72
ORDER_118547,PROD_5005,3,154.26,462.78
ORDER_118547,PROD_5143,3,605.44,1816.3200000000002
ORDER_118548,PROD_5133,3,426.88,1280.6399999999999
ORDER_118548,PROD_5085,3,550.2,1650.6000000000001
ORDER_118549,PROD_5000,3,187.53,562.59
ORDER_118549,PROD_5175,1,570.71,570.71
ORDER_118549,PROD_5188,2,583.17,1166.34
ORDER_118549,PROD_5194,1,700.09,700.09
ORDER_118549,PROD_5018,1,241.77,241.77
ORDER_118550,PROD_5180,3,86.3,258.9
ORDER_118550,PROD_5156,3,633.79,1901.37
ORDER_118550,PROD_5133,1,426.88,426.88
ORDER_118550,PROD_5098,1,502.65,502.65
ORDER_118551,PROD_5180,2,86.3,172.6
ORDER_118551,PROD_5122,2,407.54,815.08
ORDER_118551,PROD_5075,3,297.88,893.64
ORDER_118551,PROD_5025,2,229.98,459.96
ORDER_118552,PROD_5073,3,71.17,213.51
ORDER_118552,PROD_5061,1,104.17,104.17
ORDER_118553,PROD_5078,2,75.63,151.26
ORDER_118553,PROD_5016,3,325.37,976.11
ORDER_118553,PROD_5089,3,431.9,1295.6999999999998
ORDER_118553,PROD_5074,1,474.28,474.28
ORDER_118553,PROD_5186,1,71.11,71.11
ORDER_118554,PROD_5191,2,506.82,1013.64
ORDER_118554,PROD_5155,3,331.06,993.1800000000001
ORDER_118554,PROD_5137,3,541.19,1623.5700000000002
ORDER_118554,PROD_5077,2,275.23,550.46
ORDER_118555,PROD_5184,1,302.36,302.36
ORDER_118556,PROD_5178,1,45.82,45.82
ORDER_118556,PROD_5155,2,331.06,662.12
ORDER_118556,PROD_5131,2,209.56,419.12
ORDER_118556,PROD_5184,1,302.36,302.36
ORDER_118556,PROD_5128,2,591.49,1182.98
ORDER_118557,PROD_5188,3,583.17,1749.5099999999998
